Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_s,SMA_l,SMA_ratio,SMAV_s,SMAV_l,SMAV_ratio,prev_close,TR,ATR_s,ATR_l,ATR_ratio,prev_high,prev_low,+DM,-DM,+DM_s,-DM_s,+DM_l,-DM_l,+DI_s,-DI_s,+DI_l,-DI_l,DX_s,DX_l,ADX_s,ADX_l,Lowest_s,High_s,Lowest_l,High_l,Stochastic_s,Stochastic_l,Stochastic_PD_s,Stochastic_PD_l,Stochastic_ratio,Diff,Up,Down,avg_up_s,avg_down_s,avg_up_l,avg_down_l,RS_s,RS_l,RSI_s,RSI_l,RSI_ratio,Ewm_s,Ewm_l,MACD,MA_s,SD_s,MA_l,SD_l,lowerband_s,upperband_s,lowerband_l,upperband_l,RC_s,RC_l,AO,CMO,ER,Signals
2017-08-23,245.0500030517578,244.16000366210938,244.3300018310547,244.55999755859375,50203800.0,225.89990234375,SPY,-0.0035854175116486475,244.7566646999783,243.83628670828682,1.0037745735227366,78241333.33333333,66463202.85714286,1.1772128030228484,245.44000244140625,1.279998779296875,1.741170702623815,1.5035545787846998,1.1580362476972248,245.6199951171875,243.5500030517578,0.0,0.0,0.4710218503531915,0.49512531910159535,0.38838022122190746,0.3509845539766633,27.05202020935664,28.436345635466886,25.830802998573503,23.34365236414356,2.0,5.0,16.97896192258996,12.754276232837645,241.8300018310547,247.57000732421875,235.42999267578125,248.91000366210938,47.56085566103191,67.72995134850004,35.0432250735547,86.49056562835467,0.40516818012421796,-0.8800048828125,0.0,0.8800048828125,0.6600002712673612,0.5711110432942709,0.4481421334402902,0.3872850690569196,1.1556426355553577,1.1571376467767374,53.61012147811921,53.64227213343427,0.9994006470263772,244.76857819817172,243.47390557525952,-1.294672622912202,244.7566646999783,1.6713088193018542,243.83628670828682,2.663072295753085,241.4140470613746,248.09928233858201,238.51014211678066,249.16243129979298,0.003281929232794578,0.01772781711500171,-1.6614403219784037,-7.339254944380552,0.1846260184739124,-1
2017-08-24,245.17999267578125,243.75,245.0,243.99000549316406,50741700.0,225.3734130859375,SPY,-0.0023306839676145996,244.74222140842014,243.8921439034598,1.003485464891796,75560422.22222222,66456058.571428575,1.1369982488655728,244.55999755859375,1.42999267578125,1.7065953663079745,1.502503694456079,1.1358343893628686,245.0500030517578,244.16000366210938,0.0,0.410003662109375,0.4186860892028369,0.4856673572135709,0.3828319323473088,0.3518276840928449,24.533412985212586,28.45826062825057,25.47960006753246,23.41609444229752,7.0,4.0,15.87018837563552,12.629215143797108,241.8300018310547,247.57000732421875,235.42999267578125,248.91000366210938,37.630689808255156,63.501527009619366,38.32870451756148,86.03735077018833,0.4454891297146059,-0.5699920654296875,0.0,0.5699920654296875,0.6200002034505209,0.6344434950086806,0.4481421334402902,0.3922849382672991,0.9772347077843991,1.1423893443875497,49.424314874557545,53.32314349771598,0.9268829936231078,244.6128636571702,243.48844360111602,-1.1244200560541913,244.74222140842014,1.6780467089562783,243.8921439034598,2.623860363144422,241.3861279905076,248.09831482633268,238.64442317717098,249.13986462974864,-0.0005324824947707807,0.01628625305018483,-1.8270000682157672,-12.591777312216369,0.019743442646569586,-1
2017-08-25,245.61000061035156,244.38999938964844,244.89999389648438,244.55999755859375,64445900.0,225.89990234375,SPY,0.00233612874542799,244.52222188313803,244.01700090680802,1.0020704335126345,74577533.33333333,64917084.28571428,1.1488121217074583,243.99000549316406,1.6199951171875,1.6969731164056996,1.5041821433522422,1.1281699652568675,245.17999267578125,243.75,0.4300079345703125,0.0,0.4199440720214453,0.4317043175231741,0.3835058752362088,0.34680157432008996,24.746654378998908,25.43966744962656,25.495973139364764,23.055823116421454,1.0,5.0,14.21794522278713,12.520226356028578,241.8300018310547,247.57000732421875,235.42999267578125,248.91000366210938,47.56085566103191,67.72995134850004,37.55653113689626,86.13691302075502,0.4360097177832095,0.5699920654296875,0.5699920654296875,0.0,0.4144439697265625,0.6344434950086806,0.45628487723214284,0.3314278738839286,0.6532401592688597,1.3767245098761405,39.512720254615225,57.92528768712393,0.6821324818969939,244.60229043745494,243.51862821963653,-1.0836622178184143,244.52222188313803,1.5367315049539292,244.01700090680802,2.4353548434279424,241.44875887323016,247.5956848930459,239.14629121995213,248.8877105936639,-0.00803113402068234,0.037062123496412136,-1.5460000430836374,-5.920490728843525,0.03709974577230668,1
2017-08-28,245.1999969482422,244.08999633789062,245.1699981689453,244.57000732421875,40565600.0,225.9091339111328,SPY,4.092969301972005e-05,244.30666775173611,244.12842952183314,1.0007301002601463,72946744.44444445,63967340.0,1.1403748294746108,244.55999755859375,1.1100006103515625,1.631753949066351,1.4985509785950897,1.0888878472430352,245.61000061035156,244.38999938964844,0.0,0.3000030517578125,0.37328361957461803,0.41707084354924506,0.37802721987569154,0.34613302399777174,22.876219774936143,25.559665033314772,25.2261835116278,23.09784778374879,6.0,4.0,13.304840198033004,12.39850883665674,241.8300018310547,247.57000732421875,237.27000427246094,248.91000366210938,47.73524165485929,62.71480613864787,36.86771081854155,86.05502949586305,0.4284201752590638,0.010009765625,0.010009765625,0.0,0.4155561659071181,0.6311102973090278,0.44285648890904017,0.3314278738839286,0.6584525203898518,1.3362077356961706,39.70282611618387,57.19558733067853,0.694158902270562,244.59583381480772,243.54824453244166,-1.0475892823660615,244.30666775173611,1.3474615458019694,244.12842952183314,2.2719253281365632,241.6117446601322,247.00159084334004,239.58457886556002,248.67228017810626,-0.007869811471531984,0.032943375051774026,-1.2066180060891725,-5.798171798400755,0.20846419027473903,1
2017-08-29,245.14999389648438,242.92999267578125,243.05999755859375,244.85000610351562,51135700.0,226.1677703857422,SPY,0.0011448614748810204,244.07444593641492,244.22185821533202,0.9993964001420907,72326766.66666667,63054830.0,1.147045621511733,244.57000732421875,2.220001220703125,1.6971147570259926,1.5088574106252046,1.1247681491140917,245.1999969482422,244.08999633789062,0.0,1.160003662109375,0.33180766184410493,0.4996189345003706,0.37262683102032457,0.3577597473993661,19.55128022253259,29.43931354270338,24.695960559051386,23.710639910707407,20.0,2.0,14.048746842696003,12.249958710418786,241.8300018310547,246.60000610351562,238.82000732421875,248.91000366210938,63.31240183361218,59.76215032559152,36.992630455127724,85.77516646684545,0.4312743650509432,0.279998779296875,0.279998779296875,0.0,0.3988884819878472,0.6311102973090278,0.4248565673828125,0.3314278738839286,0.6320424237865486,1.2818975133383144,38.727082983549465,56.17682239650436,0.6893783117565454,244.6466682725493,243.58491387247193,-1.0617544000773762,244.07444593641492,0.9618109983525255,244.22185821533202,2.16094779885153,242.15082393970988,245.99806793311996,239.89996261762897,248.54375381303507,-0.008463579481767236,0.02744328232941151,-1.3241483800551634,-2.1323875963154144,0.17113287892540338,1
2017-08-30,246.32000732421875,244.6199951171875,244.8300018310547,246.00999450683594,62030800.0,227.2392578125,SPY,0.004737546965099426,244.39889017740884,244.3145723615374,1.000345119879901,64942366.666666664,63069404.28571428,1.0296968459138691,244.85000610351562,1.70001220703125,1.6974366959154656,1.5115881934310054,1.122949162537861,245.14999389648438,242.92999267578125,1.170013427734375,0.0,0.4249416358319127,0.44410571955588496,0.38401806811623956,0.35264889386508946,25.034314201787193,26.163315581932135,25.40493963799722,23.329693589670505,2.0,4.0,12.709997193507558,12.132102157412804,241.8300018310547,246.32000732421875,239.50999450683594,248.91000366210938,93.09549135619544,69.14886882161682,47.33657393914944,85.49790347663263,0.5536577157367019,1.1599884033203125,1.1599884033203125,0.0,0.5277760823567709,0.2033318413628472,0.4241420200892857,0.3314278738839286,2.5956391228216464,1.279741547139234,72.1885326685605,56.13537853644576,1.285972136478821,244.91933351940662,243.65322600301738,-1.2661075163892406,244.39889017740884,1.0741551237607696,244.3145723615374,2.0944968226261125,242.2505799298873,246.5472004249304,240.12557871628516,248.5035660067896,0.012012004660556075,0.027095817128461874,-1.189825349695525,11.916398377848703,0.08916682149811496,1
2017-08-31,247.77000427246094,246.0500030517578,246.72000122070312,247.49000549316406,103803900.0,228.60633850097656,SPY,0.006016060401509371,244.9300011528863,244.42085811070032,1.002083058893261,61281911.11111111,63861721.428571425,0.9596031823171913,246.00999450683594,1.760009765625,1.704389259216525,1.5151370730337768,1.1249076334749082,246.32000732421875,244.6199951171875,1.4499969482421875,0.0,0.5388366705441654,0.39476063960523106,0.39924633783232455,0.3476110525241596,31.614648334023077,23.161413243515447,26.350509464659122,22.94254815032239,15.0,7.0,12.964441949784495,12.058786412306906,241.8300018310547,247.77000427246094,239.92999267578125,248.91000366210938,95.28621777417001,84.18712214152934,57.07940546311865,85.36976543662642,0.6686138256464005,1.480010986328125,1.480010986328125,0.0,0.6922217475043403,0.1611107720269097,0.437713623046875,0.3314278738839286,4.296557820408937,1.3206904353499531,81.11981339754746,56.90937555619292,1.4254209012968153,245.43346791415811,243.7613042985145,-1.6721636156436261,244.9300011528863,1.293948925123725,244.42085811070032,2.063496844923488,242.34210330263883,247.51789900313375,240.29386442085334,248.5478518005473,0.019694279786873548,0.030993552788258327,-0.7528828340418272,26.290135744388003,0.5459080419295784,1
2017-09-01,248.3300018310547,247.6699981689453,247.9199981689453,247.83999633789062,62007000.0,228.9296417236328,SPY,0.0014141615295903964,245.47889031304254,244.5241437639509,1.0039045083008789,60897166.666666664,64077140.0,0.9503727330318842,247.49000549316406,0.839996337890625,1.608345601291425,1.5054922053888746,1.0683187834081034,247.77000427246094,246.0500030517578,0.55999755859375,0.0,0.5411878803274526,0.35089834631576095,0.401542783843202,0.342645180345243,33.648730713902815,21.81734734338231,26.671860698174914,22.759678138402343,21.0,8.0,13.857281733141773,12.00080374927395,242.92999267578125,248.3300018310547,239.9600067138672,248.91000366210938,90.9258395851877,88.04460682605145,65.11105887143947,85.21777034326308,0.764054945455245,0.3499908447265625,0.3499908447265625,0.0,0.7099999321831597,0.1611107720269097,0.43471352713448663,0.3314278738839286,4.406905405832027,1.3116384027697392,81.5051323272389,56.74063907219102,1.4364507284371621,245.91477359890465,243.87619703201807,-2.038576566886576,245.47889031304254,1.3706777197385538,244.5241437639509,2.0508903803356917,242.73753487356544,248.22024575251965,240.42236300327951,248.62592452462226,0.02033759804667401,0.030048608574867464,-0.22288275325999507,29.320650616232534,0.6388543153198176,1
2017-09-05,247.52000427246094,244.9499969482422,247.25999450683594,246.05999755859375,91398800.0,227.2854461669922,SPY,-0.0071820481181339435,245.5477786593967,244.585572378976,1.0039340271425732,64037022.222222224,64467527.14285714,0.993322143104994,247.83999633789062,2.8899993896484375,1.7507515777755376,1.5252708794497256,1.1478299372024718,248.3300018310547,247.6699981689453,0.0,2.720001220703125,0.48105589362440226,0.614131999025468,0.39580645835972766,0.37660740949321275,27.47710753090511,35.07819195032623,25.949912483907344,24.691182042961575,12.0,2.0,13.65091709612602,11.857935124284323,242.92999267578125,248.3300018310547,239.9600067138672,248.91000366210938,57.96295511380494,68.1563455272979,64.56339427201651,84.80652415191597,0.7613022101502774,-1.779998779296875,0.0,1.779998779296875,0.4277767605251736,0.3588884141710069,0.41828504289899554,0.35685642787388394,1.1919492065891601,1.172138177224654,54.378504894459844,53.962413142717175,1.0077107699139067,245.94381839084247,243.93771253980896,-2.00610585103351,245.5477786593967,1.3839943197590476,244.585572378976,2.0312009220984892,242.7797900198786,248.3157672989148,240.523170534779,248.64797422317298,0.002526055700050378,0.017786247309151904,0.06452977797562198,4.939677096214911,0.3284828758866598,-1
2017-09-06,247.27999877929688,246.22999572753906,246.83999633789062,246.89999389648438,57916900.0,228.06137084960938,SPY,0.003413786662704421,245.80777825249567,244.6597150530134,1.0046924897269398,64894033.333333336,64628770.0,1.0041044156237746,246.05999755859375,1.220001220703125,1.6917793158786028,1.5209098843247741,1.1123468479723164,247.52000427246094,244.9499969482422,0.0,0.0,0.42760523877724643,0.5458951102448605,0.3901520803831601,0.37122730364330975,25.275473861386903,32.267512974135,25.65254420424605,24.40823795475039,12.0,2.0,13.46748186322313,11.71710747965169,242.92999267578125,248.3300018310547,239.9600067138672,248.91000366210938,73.51841647946425,77.54178267044244,67.44756769628675,84.5361761807937,0.7978544895624293,0.839996337890625,0.839996337890625,0.0,0.5211096869574653,0.2611100938585069,0.43028499058314734,0.35614231654575895,1.9957470017985963,1.2081827140242745,66.61934404341832,54.71389239445848,1.217594675281513,246.13505349197087,244.02115708506744,-2.1138964069034216,245.80777825249567,1.3949864992897976,244.6597150530134,2.0194040424071953,243.01780525391607,248.59775125107527,240.62090696819902,248.69852313782778,0.009568189242928016,0.021471958290750548,0.6001776302562121,13.491471753066579,0.184342753215527,1
2017-09-07,247.27000427246094,246.39999389648438,247.25,246.8699951171875,58034700.0,228.03363037109375,SPY,-0.0001215017417515174,246.12777709960938,244.7364292689732,1.005685086747372,65704366.666666664,64954952.85714286,1.0115374390490592,246.89999389648438,0.8700103759765625,1.6004716558894871,1.5116113199197998,1.0587851749975,247.27999877929688,246.22999572753906,0.0,0.0,0.3800935455797746,0.48524009799543155,0.3845784792348293,0.3659240564484053,23.74884579686803,30.318568667543932,25.441624719721833,24.207549363140508,12.0,2.0,13.304428322865004,11.578291658513809,242.92999267578125,248.3300018310547,239.9600067138672,248.91000366210938,72.96288447138275,77.20660066456738,71.37336710330094,84.28969410315858,0.8467626779609628,-0.029998779296875,0.0,0.029998779296875,0.5211096869574653,0.20111083984375,0.43028499058314734,0.35357077462332587,2.591156634631597,1.216969900981065,72.15381834486352,54.89338851386864,1.3144354957543583,246.2820418170142,244.10140604371873,-2.180635773295478,246.12777709960938,1.2485147260488767,244.7364292689732,1.9995328409064357,243.6307476475116,248.62480655170714,240.73736358716033,248.7354949507861,0.011803719657295986,0.022236004626035255,0.8764125150792665,13.08777308938271,0.32673339980748395,-1
2017-09-08,247.11000061035156,246.3000030517578,246.5399932861328,246.5800018310547,63832800.0,227.76573181152344,SPY,-0.0011746801631163928,246.3522220187717,244.80985783168248,1.0063002535957912,65636244.44444445,64555478.571428575,1.0167416599943573,246.8699951171875,0.80999755859375,1.5126412006344052,1.5015882661865705,1.0073608289946916,247.27000427246094,246.39999389648438,0.0,0.0999908447265625,0.33786092940424406,0.44243462541000167,0.379084500960046,0.3621250105666647,22.335827509031514,29.249145483042742,25.24556894166255,24.116132146285103,13.0,2.0,13.27060295365778,11.441458920535041,242.92999267578125,248.3300018310547,239.9600067138672,248.91000366210938,67.59264753669873,73.96645111133464,73.59912175615281,84.00511049644378,0.8761267180199532,-0.2899932861328125,0.0,0.2899932861328125,0.4577772352430556,0.23333231608072916,0.43028499058314734,0.35685642787388394,1.9619109900090828,1.2057649995174353,66.23801311473801,54.664254795104,1.2117244324104572,246.3416338198223,244.171225643362,-2.170408176460313,246.3522220187717,1.104734526489893,244.80985783168248,1.9708968985424862,244.1427529657919,248.56169107175148,240.8680640345975,248.75165162876746,0.00825974931561313,0.02128893032502277,0.8307061588062936,8.9261006734588,0.3814439939953437,-1
2017-09-11,249.3000030517578,248.02000427246094,248.0399932861328,249.2100067138672,71364800.0,230.1951141357422,SPY,0.010665929366869165,246.8677775065104,244.89342934744698,1.0080620707722716,69058377.77777778,64589804.28571428,1.0691838834546807,246.5800018310547,2.720001220703125,1.6467923139753742,1.5189941655368069,1.0841334031019163,247.11000061035156,246.3000030517578,2.19000244140625,0.0,0.5436544307378003,0.39327522258666814,0.4049547572521346,0.35695179612999806,33.012932239488826,23.88128844476433,26.659401756755603,23.499221012731976,16.0,6.0,13.57386929214025,11.363723793098826,242.92999267578125,249.3000030517578,239.9600067138672,249.3000030517578,98.58718694980418,99.03644140067243,79.24933790003557,83.99377337034336,0.9435144382740285,2.6300048828125,2.6300048828125,0.0,0.7488878038194444,0.23333231608072916,0.4404279436383929,0.35685642787388394,3.2095331516802905,1.2341880634248903,76.24439661198922,55.24101053216381,1.380213647025814,246.9153083986313,244.3131631383058,-2.6021452603255,246.8677775065104,1.2430795423943517,244.89342934744698,2.031620744766658,244.3816184217217,249.35393659129912,240.83018785791367,248.9566708369803,0.018972070371234606,0.024038486558364935,0.9030008203843067,33.56309544678704,0.5254253068571517,1
